date,close,adjusted,volume
2023-07-06,29.16,26.178637,853040.0
2023-07-07,28.88,25.927264,3035330.0
2023-07-10,29.57,26.546718,1500066.0
2023-07-11,30.24,27.148216,1426955.0
2023-07-12,30.12,27.040485,1213711.0
2023-07-13,30.12,27.040485,1074830.0
2023-07-14,29.55,26.528763,1445243.0
2023-07-17,29.52,26.50183,1219604.0
2023-07-18,30.05,26.977642,1344974.0
2023-07-19,30.11,27.031507,1331022.0
2023-07-20,29.81,26.76218,1020132.0
2023-07-21,29.38,26.376144,1259625.0
2023-07-24,29.43,26.421032,1394648.0
2023-07-25,29.32,26.322278,1046334.0000000001
2023-07-26,29.74,26.699337,1678181.0
2023-07-27,29.59,26.564673,1235232.0
2023-07-28,29.54,26.519785,1558369.0
2023-07-31,29.26,26.268413,14456619.0
2023-08-01,30.55,27.426521,3305166.0
2023-08-02,30.42,27.309812,1293084.0
2023-08-03,30.08,27.004575,1177924.0
2023-08-04,30.18,27.09435,847650.0
2023-08-07,29.69,26.654449,710966.0
2023-08-08,29.49,26.474897,1121066.0
2023-08-09,29.59,26.564673,1048059.0000000001
2023-08-10,29.23,26.24148,976746.0
2023-08-11,28.94,25.98113,1315022.0
2023-08-14,28.55,25.631004,1742979.0
2023-08-15,28.36,25.46043,949838.0
2023-08-16,27.93,25.074394,861205.0
2023-08-17,27.75,24.912797,824045.0
2023-08-18,27.65,24.823022,1008384.0
2023-08-21,27.48,24.670403,905229.0
2023-08-22,27.44,24.634492,1047110.0
2023-08-23,27.82,24.97564,800714.0
2023-08-24,27.73,24.894842,775486.0
2023-08-25,27.66,24.831999,723430.0
2023-08-28,28.01,25.146215,593490.0
2023-08-29,28.2,25.316789,1218011.0
2023-08-30,28.11,25.23599,907007.0
2023-08-31,28.2,25.316789,807402.0
2023-09-01,28.29,25.397587,568948.0
2023-09-05,27.11,24.338232,1017434.0
2023-09-06,27.03,24.266411,1102622.0
2023-09-07,26.84,24.095837,1975795.0
2023-09-08,26.71,23.979129,1082858.0
2023-09-11,26.85,24.104815,1022729.9999999999
2023-09-12,26.7,23.970151,639862.0
2023-09-13,26.29,23.60207,897056.0
2023-09-14,26.81,24.497541,1183956.0
2023-09-15,26.21,23.949294,5228088.0
2023-09-18,24.95,22.797973,1976685.0
2023-09-19,25.27,23.090372,1780430.0
2023-09-20,25.35,23.163472,1491808.0
2023-09-21,24.95,22.797973,1179493.0
2023-09-22,24.74,22.606086,1013612.0
2023-09-25,25.03,22.871073,1330588.0
2023-09-26,24.58,22.459887,1252902.0
2023-09-27,24.64,22.514712,1007760.0
2023-09-28,25.34,23.154334,1016732.0
2023-09-29,25.41,23.218296,1013245.0
2023-10-02,25.09,22.925898,1120876.0
2023-10-03,24.55,22.432475,1122497.0
2023-10-04,24.47,22.359375,697619.0
