date,close,adjusted,volume
2017-02-14,29.24,29.24,699747.0
2017-02-15,29.19,29.19,803943.0
2017-02-16,28.91,28.91,497896.0
2017-02-17,29.06,29.06,686596.0
2017-02-21,28.88,28.88,431157.0
2017-02-22,28.4,28.4,403427.0
2017-02-23,28.23,28.23,609661.0
2017-02-24,28.35,28.35,591143.0
2017-02-27,29.11,29.11,662939.0
2017-02-28,28.7,28.7,764939.0
2017-03-01,29.5,29.5,845847.0
2017-03-02,29.05,29.05,491480.0
2017-03-03,28.93,28.93,467058.0
2017-03-06,28.99,28.99,379786.0
2017-03-07,29.03,29.03,659868.0
2017-03-08,28.74,28.74,391436.0
2017-03-09,28.5,28.5,449387.0
2017-03-10,28.38,28.38,447985.0
2017-03-13,28.93,28.93,682985.0
2017-03-14,28.65,28.65,704244.0
2017-03-15,28.96,28.96,774199.0
2017-03-16,28.55,28.55,643484.0
2017-03-17,28.73,28.73,1166885.0
2017-03-20,28.45,28.45,307813.0
2017-03-21,27.97,27.97,722910.0
2017-03-22,28.16,28.16,382209.0
2017-03-23,27.97,27.97,340559.0
2017-03-24,28.03,28.03,324633.0
2017-03-27,28.45,28.45,1233245.0
2017-03-28,28.51,28.51,481907.0
2017-03-29,28.61,28.61,370825.0
2017-03-30,28.51,28.51,458318.0
2017-03-31,28.32,28.32,510405.0
2017-04-03,28.29,28.29,518891.0
2017-04-04,27.86,27.86,516664.0
2017-04-05,27.76,27.76,498172.0
2017-04-06,28.19,28.19,516097.0
2017-04-07,28.4,28.4,571978.0
2017-04-10,28.31,28.31,275438.0
2017-04-11,28.48,28.48,336993.0
2017-04-12,27.97,27.97,328974.0
2017-04-13,27.66,27.66,342515.0
2017-04-17,28.09,28.09,474623.0
2017-04-18,27.79,27.79,383873.0
2017-04-19,27.9,27.9,498909.0
2017-04-20,28.29,28.29,386852.0
2017-04-21,28.08,28.08,410618.0
2017-04-24,28.46,28.46,415670.0
2017-04-25,29.0,29.0,483615.0
2017-04-26,29.28,29.28,579284.0
2017-04-27,29.51,29.51,570875.0
2017-04-28,29.28,29.28,709761.0
2017-05-01,29.5,29.5,1120697.0
2017-05-02,29.31,29.31,617849.0
2017-05-03,29.0,29.0,1183171.0
2017-05-04,28.93,28.93,646576.0
2017-05-05,31.75,31.75,3301306.0
2017-05-08,31.4,31.4,1010369.0
2017-05-09,31.51,31.51,1053507.0
2017-05-10,31.81,31.81,851138.0
2017-05-11,32.0,32.0,985425.0
2017-05-12,32.23,32.23,540048.0
2017-05-15,33.65,33.65,1102000.0
2017-05-16,34.26,34.26,1179348.0
2017-05-17,33.52,33.52,1181201.0
2017-05-18,33.36,33.36,847591.0
2017-05-19,33.82,33.82,583013.0
2017-05-22,34.17,34.17,644228.0
2017-05-23,34.68,34.68,872388.0
2017-05-24,35.63,35.63,1148817.0
2017-05-25,35.39,35.39,953169.0
2017-05-26,35.99,35.99,618320.0
2017-05-30,35.51,35.51,691484.0
2017-05-31,35.53,35.53,1013453.0
2017-06-01,36.38,36.38,867891.0
2017-06-02,37.12,37.12,733586.0
2017-06-05,37.25,37.25,571284.0
2017-06-06,36.95,36.95,644859.0
2017-06-07,36.85,36.85,1043308.0
2017-06-08,36.93,36.93,1012536.0
2017-06-09,37.3,37.3,1181708.0
2017-06-12,37.01,37.01,978161.0
2017-06-13,36.83,36.83,888931.0
2017-06-14,36.74,36.74,842900.0
2017-06-15,36.97,36.97,1182184.0
2017-06-16,36.9,36.9,1628132.0
2017-06-19,37.46,37.46,721906.0
2017-06-20,37.38,37.38,1028277.0
2017-06-21,38.02,38.02,1023689.0
2017-06-22,37.8,37.8,791041.0
2017-06-23,37.22,37.22,4440624.0
2017-06-26,36.72,36.72,2183505.0
2017-06-27,35.77,35.77,1321334.0
2017-06-28,35.79,35.79,1751533.0
2017-06-29,35.34,35.34,1451663.0
2017-06-30,35.1,35.1,1354181.0
2017-07-03,35.65,35.65,364005.0
2017-07-05,35.28,35.28,572998.0
2017-07-06,35.22,35.22,1188508.0
2017-07-07,35.63,35.63,960506.0
2017-07-10,35.81,35.81,1416556.0
2017-07-11,35.73,35.73,995536.0
2017-07-12,36.26,36.26,831450.0
2017-07-13,35.4,35.4,900057.0
2017-07-14,35.82,35.82,909806.0
2017-07-17,35.89,35.89,857275.0
2017-07-18,35.76,35.76,666461.0
2017-07-19,36.07,36.07,846419.0
2017-07-20,35.85,35.85,940766.0
2017-07-21,35.79,35.79,617774.0
2017-07-24,36.02,36.02,623417.0
2017-07-25,35.68,35.68,934440.0
