date,close,adjusted,volume
2018-05-16,44.15,36.302,2560600.0
2018-05-17,43.93,36.121,1981507.0
2018-05-18,43.44,35.718,2679962.0
2018-05-21,44.09,36.252,3240919.0
2018-05-22,44.27,36.4,2419786.0
2018-05-23,45.03,37.025,3255698.0
2018-05-24,46.39,38.143,6836216.0
2018-05-25,55.74,45.831,30792200.0
2018-05-29,54.56,44.861,6192907.0
2018-05-30,54.56,44.861,3710417.0
2018-05-31,53.97,44.376,2262883.0
2018-06-01,54.7,44.976,2877199.0
2018-06-04,55.75,45.84,3062542.0
2018-06-05,57.06,46.917,3767019.0
2018-06-06,57.0,46.867,2228683.0
2018-06-07,57.65,47.402,1905895.0
2018-06-08,58.92,48.446,2810862.0
2018-06-11,58.01,47.698,3524602.0
2018-06-12,57.94,47.64,2435527.0
2018-06-13,57.22,47.048,2535586.0
2018-06-14,57.65,47.402,2250423.0
2018-06-15,56.87,46.76,4424547.0
2018-06-18,55.9,45.963,3243218.0
2018-06-19,56.03,46.07,2534820.0
2018-06-20,56.71,46.629,1416645.0
2018-06-21,56.81,46.711,1873212.0
2018-06-22,54.58,44.878,3692893.0
2018-06-25,53.17,43.718,3076234.0
2018-06-26,53.73,44.179,2350682.0
2018-06-27,53.34,43.858,2207471.0
2018-06-28,54.07,44.458,2336445.0
2018-06-29,52.65,43.291,4930340.0
2018-07-02,52.04,42.789,3659534.0
2018-07-03,52.18,42.904,1034305.0
2018-07-05,52.13,42.863,2477935.0
2018-07-06,52.3,43.003,2120632.0
2018-07-09,53.46,43.957,2416967.0
2018-07-10,53.02,43.595,2115806.0
2018-07-11,52.03,42.781,3055925.0
2018-07-12,51.92,42.69,1880168.0
2018-07-13,52.67,43.307,2619106.0
2018-07-16,52.81,43.422,1924217.0
2018-07-17,52.56,43.217,1610744.0
2018-07-18,52.82,43.43,1867002.0
2018-07-19,53.1,43.948,2062078.0
2018-07-20,52.41,43.377,1587833.0
2018-07-23,51.72,42.806,1942388.0
2018-07-24,49.62,41.067,2843015.0
2018-07-25,49.21,40.728,3502763.0
2018-07-26,48.6,40.223,2506539.0
2018-07-27,47.35,39.189,1745533.0
2018-07-30,48.29,39.967,2700058.0
2018-07-31,48.81,40.397,2078372.0
2018-08-01,47.85,39.603,3029123.0
2018-08-02,47.66,39.445,2679921.0
