date,close,adjusted,volume
2019-04-03,56.66,42.048248,2496603.0
2019-04-04,56.45,41.892404,1479801.0
2019-04-05,56.8,42.152144,1703964.0
2019-04-08,57.5,42.671625,1909414.0
2019-04-09,57.16,42.419306,2285226.0
2019-04-10,57.55,42.708731,2873153.0
2019-04-11,57.35,42.560308,1841575.0
2019-04-12,57.57,42.723573,1710055.0
2019-04-15,58.35,43.302423,1597253.0
2019-04-16,58.39,43.332108,1941593.0
2019-04-17,58.09,43.109473,1228734.0
2019-04-18,58.45,43.376635,1208839.0
2019-04-22,58.36,43.309844,2120514.0
2019-04-23,58.43,43.361792,2102940.0
2019-04-24,58.57,43.465688,1762904.0
2019-04-25,57.94,42.998156,1654604.0
2019-04-26,59.4,44.081644,2120595.0
2019-04-29,59.64,44.259752,2057718.0
2019-04-30,60.3,44.749548,2798188.0
2019-05-01,59.39,44.074223,2836209.0
2019-05-02,57.38,42.582571,5931174.0
2019-05-03,56.47,41.907246,3026249.0
2019-05-06,57.4,42.597414,2764889.0
2019-05-07,57.15,42.411885,2249481.0
2019-05-08,57.25,42.486096,1986840.0
2019-05-09,57.79,42.886839,2009321.0
2019-05-10,58.64,43.517637,2394871.0
2019-05-13,57.78,42.879417,2888036.0
2019-05-14,57.17,42.426727,2340951.0
2019-05-15,57.37,42.57515,1508432.0
2019-05-16,57.4,42.597414,1350555.0
2019-05-17,57.02,42.31541,1596201.0
2019-05-20,56.44,41.884983,1648340.0
2019-05-21,56.54,41.959195,1098528.0
2019-05-22,56.83,42.174408,823842.0
2019-05-23,57.09,42.367358,1370942.0
2019-05-24,56.56,41.974037,949397.0
2019-05-28,54.56,40.489806,3263830.0
2019-05-29,52.8,39.183684,4020786.0
2019-05-30,52.09,38.656782,2874122.0
2019-05-31,52.56,39.429467,2815497.0
2019-06-03,53.8,40.359691,2635061.0
2019-06-04,54.6,40.959835,1749614.0
2019-06-05,55.01,41.267409,1952064.0
2019-06-06,55.77,41.837546,1849558.0
2019-06-07,55.99,42.002585,1639224.0
2019-06-10,54.77,41.087365,1697557.0
2019-06-11,55.66,41.755026,1417212.0
2019-06-12,56.22,42.175127,2087831.0
2019-06-13,56.61,42.467697,1772756.0
2019-06-14,56.63,42.4827,1290958.0
2019-06-17,56.55,42.422686,1464365.0
2019-06-18,55.5,41.634997,1895938.0
2019-06-19,55.06,41.304918,2721693.0
2019-06-20,55.19,41.402441,1591363.0
2019-06-21,55.59,41.702513,4271535.0
2019-06-24,55.79,41.852549,1727842.0
2019-06-25,54.53,40.907322,2651126.0
2019-06-26,53.45,40.097128,3276054.0
2019-06-27,53.19,39.902081,2576028.0
2019-06-28,53.57,40.187149,2948664.0
2019-07-01,53.38,40.044615,2593482.0
2019-07-02,53.31,39.992102,2361205.0
2019-07-03,56.67,42.512708,5657846.0
2019-07-05,55.77,41.837546,4151861.0000000005
