date,close,adjusted,volume
2021-08-31,50.75,41.43,11814380.0
2021-09-01,50.29,41.055,5212477.0
2021-09-02,51.78,42.271,6024226.0
2021-09-03,51.29,41.871,3338239.0
2021-09-07,51.0,41.634,3355970.0
2021-09-08,51.09,41.708,2823698.0
2021-09-09,50.57,41.283,4368505.0
2021-09-10,49.45,40.369,5550061.0
2021-09-13,49.18,40.148,8469456.0
2021-09-14,48.22,39.365,4939270.0
2021-09-15,50.12,40.916,5612826.0
2021-09-16,49.94,40.769,5413160.0
2021-09-17,49.62,40.508,7437259.0
2021-09-20,48.4,39.512,5325475.0
2021-09-21,48.02,39.201,4614451.0
2021-09-22,48.01,39.193,3896394.0
2021-09-23,48.46,39.561,2947164.0
2021-09-24,48.31,39.438,3457419.0
2021-09-27,48.8,39.838,6689041.0
2021-09-28,48.09,39.259,6323778.0
2021-09-29,48.71,39.765,5568527.0
2021-09-30,47.05,38.41,6452997.0
2021-10-01,46.8,38.206,4896117.0
2021-10-04,46.69,38.116,5628751.0
2021-10-05,47.09,38.442,4149641.0
2021-10-06,46.91,38.295,4414442.0
2021-10-07,47.85,39.063,4311447.0
2021-10-08,47.38,38.679,5643659.0
2021-10-11,47.42,38.712,3278696.0
2021-10-12,47.42,38.712,4473574.0
2021-10-13,47.26,38.581,5982744.0
2021-10-14,50.77,41.446,29380830.0
2021-10-15,48.92,39.936,11856650.0
2021-10-18,48.4,39.512,6457145.0
2021-10-19,48.01,39.193,6040837.0
2021-10-20,48.39,39.504,4936015.0
2021-10-21,49.14,40.116,4739253.0
2021-10-22,49.0,40.001,5150570.0
2021-10-25,49.22,40.181,5060093.0
2021-10-26,48.31,39.438,5806410.0
2021-10-27,47.12,38.467,5652046.0
2021-10-28,47.1,38.45,4843851.0
2021-10-29,47.02,38.385,4998950.0
2021-11-01,47.32,38.63,4791437.0
2021-11-02,47.75,38.981,5059299.0
2021-11-03,49.23,40.189,6018327.0
2021-11-04,49.51,40.418,6505132.0
2021-11-05,50.2,40.981,8701655.0
2021-11-08,49.9,40.736,6720910.0
2021-11-09,49.1,40.083,4719186.0
2021-11-10,48.97,39.977,4537405.0
2021-11-11,49.94,40.769,3837233.0
2021-11-12,49.54,40.833,3200315.0
2021-11-15,49.22,40.569,3489047.0
2021-11-16,48.57,40.033,4013360.9999999995
2021-11-17,47.81,39.407,8640613.0
2021-11-18,47.82,39.415,5186624.0
2021-11-19,46.98,38.723,7619256.0
2021-11-22,47.32,39.003,4780965.0
2021-11-23,47.39,39.061,7307770.0
2021-11-24,46.62,38.426,7993884.0
2021-11-26,45.9,37.833,5798653.0
2021-11-29,46.08,37.981,8875186.0
2021-11-30,44.8,36.926,13238100.0
2021-12-01,43.72,36.036,6265816.0
2021-12-02,44.62,36.778,5758495.0
2021-12-03,46.53,38.352,12772890.0
2021-12-06,48.3,39.811,8992472.0
2021-12-07,48.23,39.753,6454257.0
2021-12-08,48.5,39.976,5329357.0
2021-12-09,49.17,40.528,6381662.0
2021-12-10,49.5,40.8,4121610.0000000005
2021-12-13,49.14,40.503,4588852.0
2021-12-14,49.32,40.651,5314699.0
2021-12-15,49.66,40.932,5445985.0
2021-12-16,49.26,40.602,5551852.0
2021-12-17,48.85,40.264,9511172.0
2021-12-20,48.83,40.248,4307747.0
2021-12-21,49.96,41.179,5078468.0
2021-12-22,50.41,41.55,4791567.0
2021-12-23,50.48,41.608,2898590.0
2021-12-27,50.73,41.814,5219443.0
2021-12-28,51.43,42.391,3739759.0
2021-12-29,52.25,43.066,5117289.0
2021-12-30,51.99,42.852,3653593.0
2021-12-31,52.16,42.992,3406668.0
2022-01-03,53.06,43.734,7645217.0
2022-01-04,53.48,44.08,6744305.0
2022-01-05,54.0,44.509,8330905.0
2022-01-06,52.44,43.223,12076710.0
2022-01-07,53.84,44.377,7641974.0
2022-01-10,53.73,44.286,6738292.0
2022-01-11,54.33,44.781,6721596.0
2022-01-12,53.91,44.435,5280069.0
2022-01-13,54.19,44.665,7186539.0
2022-01-14,54.3,44.756,4473775.0
2022-01-18,53.52,44.113,5150976.0
2022-01-19,53.53,44.121,5512868.0
2022-01-20,53.18,43.833,5899511.0
2022-01-21,52.5,43.272,7789643.0
2022-01-24,52.38,43.174,7948129.0
2022-01-25,50.99,42.028,7352048.0
2022-01-26,49.76,41.014,8940972.0
2022-01-27,50.0,41.212,6016036.0
2022-01-28,50.46,41.591,5430373.0
