date,close,adjusted,volume
2016-04-12,102.33,102.33,392810.0
2016-04-13,108.87,108.87,1116623.0
2016-04-14,109.62,109.62,531263.0
2016-04-15,108.82,108.82,326047.0
2016-04-18,109.78,109.78,416487.0
2016-04-19,112.51,112.51,748604.0
2016-04-20,114.17,114.17,620898.0
2016-04-21,112.77,112.77,638227.0
2016-04-22,107.16,107.16,2297836.0
2016-04-25,106.61,106.61,695163.0
2016-04-26,106.53,106.53,748352.0
2016-04-27,105.1,105.1,858404.0
2016-04-28,102.54,102.54,676533.0
2016-04-29,104.28,104.28,789757.0
2016-05-02,105.18,105.18,446767.0
2016-05-03,100.76,100.76,572032.0
2016-05-04,96.77,96.77,1069930.0
2016-05-05,96.26,96.26,628334.0
2016-05-06,96.77,96.77,421774.0
2016-05-09,96.54,96.54,385158.0
2016-05-10,98.34,98.34,341903.0
2016-05-11,97.18,97.18,420495.0
2016-05-12,95.07,95.07,558148.0
2016-05-13,92.1,92.1,960885.0
2016-05-16,95.75,95.75,638052.0
2016-05-17,96.75,96.75,1080918.0
2016-05-18,101.57,101.57,1016026.0
2016-05-19,100.62,100.62,674459.0
2016-05-20,102.67,102.67,483475.0
2016-05-23,102.57,102.57,438285.0
2016-05-24,104.19,104.19,495993.0
2016-05-25,107.89,107.89,574594.0
2016-05-26,106.94,106.94,469214.0
2016-05-27,108.6,108.6,462385.0
2016-05-31,110.2,110.2,836668.0
2016-06-01,109.95,109.95,618204.0
2016-06-02,110.96,110.96,342362.0
2016-06-03,106.14,106.14,812478.0
2016-06-06,109.12,109.12,330942.0
2016-06-07,108.74,108.74,378750.0
2016-06-08,108.2,108.2,429307.0
2016-06-09,106.14,106.14,376284.0
2016-06-10,103.77,103.77,453618.0
2016-06-13,102.4,102.4,492650.0
2016-06-14,99.4,99.4,710212.0
2016-06-15,99.8,99.8,552852.0
2016-06-16,97.72,97.72,418535.0
2016-06-17,98.61,98.61,1012412.0
2016-06-20,99.94,99.94,523284.0
2016-06-21,99.96,99.96,403108.0
2016-06-22,99.1,99.1,389543.0
2016-06-23,104.91,104.91,472578.0
2016-06-24,93.39,93.39,1901351.0
2016-06-27,83.51,83.51,2030240.0
2016-06-28,90.17,90.17,2091959.0
2016-06-29,92.65,92.65,725668.0
2016-06-30,95.16,95.16,813627.0
2016-07-01,93.85,93.85,747226.0
2016-07-05,89.99,89.99,662402.0
2016-07-06,90.45,90.45,526439.0
2016-07-07,93.15,93.15,965227.0
2016-07-08,94.89,94.89,692725.0
2016-07-11,96.08,96.08,492595.0
2016-07-12,99.24,99.24,681101.0
2016-07-13,98.2,98.2,398915.0
2016-07-14,101.68,101.68,717024.0
2016-07-15,102.55,102.55,527227.0
2016-07-18,103.11,103.11,484839.0
2016-07-19,103.96,103.96,567413.0
2016-07-20,103.62,103.62,429197.0
2016-07-21,102.2,102.2,556386.0
2016-07-22,101.01,101.01,746710.0
2016-07-25,101.67,101.67,512776.0
2016-07-26,102.52,102.52,405001.0
2016-07-27,102.91,102.91,410022.0
2016-07-28,101.47,101.47,299663.0
2016-07-29,100.42,100.42,407619.0
2016-08-01,98.0,98.0,557277.0
2016-08-02,97.61,97.61,465645.0
2016-08-03,98.75,98.75,527726.0
2016-08-04,98.68,98.68,275737.0
2016-08-05,103.73,103.73,704744.0
2016-08-08,103.12,103.12,397337.0
2016-08-09,106.33,106.33,644244.0
2016-08-10,103.97,103.97,570406.0
2016-08-11,103.65,103.65,354578.0
2016-08-12,102.51,102.51,240134.0
2016-08-15,105.72,105.72,300623.0
2016-08-16,105.97,105.97,372688.0
2016-08-17,105.61,105.61,405536.0
2016-08-18,106.04,106.04,276055.0
2016-08-19,105.82,105.82,295424.0
2016-08-22,105.38,105.38,193738.0
2016-08-23,106.51,106.51,199151.0
2016-08-24,106.02,106.02,306006.0
2016-08-25,107.11,107.11,263709.0
2016-08-26,108.51,108.51,394269.0
2016-08-29,109.74,109.74,427624.0
2016-08-30,111.42,111.42,621488.0
2016-08-31,111.06,111.06,534357.0
2016-09-01,110.99,110.99,363941.0
2016-09-02,111.68,111.68,531630.0
2016-09-06,107.31,107.31,422698.0
2016-09-07,108.19,108.19,376876.0
2016-09-08,108.49,108.49,249110.0
2016-09-09,107.81,107.81,475379.0
2016-09-12,107.54,107.54,483728.0
2016-09-13,105.25,105.25,380121.0
2016-09-14,104.23,104.23,516445.0
2016-09-15,107.12,107.12,364947.0
2016-09-16,106.84,106.84,875501.0
2016-09-19,107.65,107.65,378005.0
2016-09-20,106.93,106.93,281534.0
2016-09-21,107.86,107.86,407668.0
2016-09-22,109.56,109.56,420642.0
2016-09-23,109.69,109.69,291689.0
2016-09-26,106.15,106.15,374570.0
2016-09-27,107.48,107.48,308170.0
2016-09-28,109.31,109.31,404459.0
2016-09-29,107.31,107.31,401077.0
2016-09-30,110.54,110.54,410807.0
2016-10-03,109.38,109.38,534042.0
2016-10-04,112.7,112.7,538002.0
2016-10-05,118.35,118.35,1167211.0
2016-10-06,117.57,117.57,809197.0
2016-10-07,118.89,118.89,500944.0
2016-10-10,120.26,120.26,519325.0
2016-10-11,118.64,118.64,573493.0
2016-10-12,118.07,118.07,331823.0
2016-10-13,114.61,114.61,491998.0
2016-10-14,116.3,116.3,381420.0
