date,close,adjusted,volume
2016-12-19,36.63,34.941,4941171.0
2016-12-20,36.83,35.132,5730884.0
2016-12-21,36.9,35.199,6008724.0
2016-12-22,36.44,34.76,5128900.0
2016-12-23,36.5,34.817,2713883.0
2016-12-27,36.53,34.846,2552688.0
2016-12-28,36.43,34.751,4925979.0
2016-12-29,36.48,34.798,3855667.0
2016-12-30,36.11,34.445,5091052.0
2017-01-03,36.64,34.951,8360626.0
2017-01-04,37.36,35.638,7643033.0
2017-01-05,37.94,36.191,9814411.0
2017-01-06,37.91,36.162,8365085.0
2017-01-09,37.7,35.962,5432644.0
2017-01-10,38.38,36.611,7640974.0
2017-01-11,39.2,37.393,9481844.0
2017-01-12,39.13,37.326,7859976.0
2017-01-13,38.95,37.154,6372891.0
2017-01-17,38.95,37.154,5458424.0
2017-01-18,39.08,37.278,4404867.0
2017-01-19,38.86,37.069,4611922.0
2017-01-20,38.97,37.174,6106829.0
2017-01-23,38.53,36.754,5130851.0
2017-01-24,39.1,37.298,8364712.0
2017-01-25,39.56,37.736,5079952.0
2017-01-26,39.47,37.651,3206357.0
2017-01-27,39.61,37.784,5050523.0
2017-01-30,39.61,37.784,5838228.0
2017-01-31,40.21,38.356,10039985.0
2017-02-01,40.47,38.604,10384669.0
2017-02-02,40.47,38.604,6112513.0
2017-02-03,40.01,38.166,9142796.0
2017-02-06,40.19,38.337,8967755.0
2017-02-07,40.05,38.204,9390760.0
2017-02-08,39.19,37.383,12140740.0
2017-02-09,39.73,37.899,15752247.0
2017-02-10,47.23,45.053,51703513.0
2017-02-13,45.7,43.593,26382661.0
2017-02-14,44.98,42.906,15305660.0
2017-02-15,45.48,43.383,11280785.0
2017-02-16,45.39,43.298,8534848.0
2017-02-17,45.33,43.24,5442092.0
2017-02-21,45.34,43.25,6674982.0
2017-02-22,45.23,43.145,6311594.0
2017-02-23,45.08,43.002,5617262.0
2017-02-24,45.55,43.45,5992237.0
2017-02-27,45.69,43.584,5205717.0
2017-02-28,45.13,43.05,9161090.0
2017-03-01,47.14,44.967,15286335.0
2017-03-02,46.68,44.528,7556131.0
2017-03-03,47.07,44.9,5057702.0
2017-03-06,47.81,45.606,8143899.0
2017-03-07,48.06,45.845,8044489.0
2017-03-08,48.58,46.341,6803365.0
2017-03-09,49.02,46.76,7193022.0
2017-03-10,49.2,46.932,6812249.0
2017-03-13,49.5,47.218,7133042.0
2017-03-14,49.08,46.817,6286746.0
2017-03-15,49.22,46.951,5749186.0
2017-03-16,49.1,46.837,4771319.0
2017-03-17,49.13,46.865,7888683.0
2017-03-20,48.96,46.703,4627228.0
2017-03-21,48.22,45.997,9737811.0
2017-03-22,48.68,46.436,6831866.0
2017-03-23,48.78,46.531,5564206.0
2017-03-24,49.12,46.856,5562787.0
2017-03-27,49.3,47.027,6153016.0
2017-03-28,49.76,47.752,11899958.0
2017-03-29,50.14,48.117,6115641.0
2017-03-30,50.19,48.165,6779893.0
2017-03-31,49.86,47.848,6801699.0
2017-04-03,49.53,47.532,4992237.0
2017-04-04,49.04,47.061,5724924.0
2017-04-05,49.2,47.215,4606867.0
2017-04-06,49.36,47.368,3412127.0
2017-04-07,49.61,47.608,4050376.0
2017-04-10,49.04,47.061,4273297.0
