date,close,adjusted,volume
2019-12-20,52.02,52.02,2657157.0
2019-12-23,52.555,52.555,1693273.0
2019-12-24,52.59,52.59,374414.0
2019-12-26,52.34,52.34,541093.0
2019-12-27,52.36,52.36,852717.0
2019-12-30,51.86,51.86,892661.0
2019-12-31,52.21,52.21,1277198.0
2020-01-02,52.07,52.07,1557804.0
2020-01-03,51.89,51.89,1626649.0
2020-01-06,52.38,52.38,1859587.0
2020-01-07,52.49,52.49,1551233.0
2020-01-08,52.29,52.29,1928647.0
2020-01-09,53.275,53.275,4088854.0000000005
2020-01-10,53.17,53.17,1152365.0
2020-01-13,52.91,52.91,2852884.0
2020-01-14,53.53,53.53,2239066.0
2020-01-15,53.75,53.75,1367472.0
2020-01-16,54.22,54.22,1779930.0
2020-01-17,54.32,54.32,1714479.0
2020-01-21,54.21,54.21,1629093.0
2020-01-22,54.24,54.24,1517260.0
2020-01-23,53.82,53.82,2253890.0
2020-01-24,53.72,53.72,4022564.0
2020-01-27,53.72,53.72,3238282.0
2020-01-28,54.62,54.62,2027985.9999999998
2020-01-29,54.65,54.65,2415732.0
2020-01-30,54.23,54.23,5036646.0
2020-01-31,53.52,53.52,2505694.0
2020-02-03,53.62,53.62,2989969.0
2020-02-04,54.09,54.09,2108133.0
2020-02-05,54.32,54.32,1832033.0
2020-02-06,53.95,53.95,1495009.0
2020-02-07,53.17,53.17,1802669.0
2020-02-10,53.26,53.26,2652838.0
2020-02-11,53.43,53.43,1348514.0
2020-02-12,52.6,52.6,1541530.0
2020-02-13,52.44,52.44,1268977.0
2020-02-14,53.02,53.02,1197305.0
2020-02-18,52.61,52.61,1475423.0
2020-02-19,52.96,52.96,1114093.0
2020-02-20,52.7,52.7,1807776.0
2020-02-21,52.59,52.59,1106585.0
2020-02-24,51.4,51.4,1200782.0
2020-02-25,49.37,49.37,1825303.0
2020-02-26,48.54,48.54,2368948.0
2020-02-27,47.69,47.69,2007254.0
2020-02-28,47.12,47.12,3241113.0
2020-03-02,48.82,48.82,3047148.0
2020-03-03,47.25,47.25,2703696.0
2020-03-04,49.38,49.38,2710529.0
2020-03-05,47.36,47.36,3396753.0
2020-03-06,46.75,46.75,2889637.0
2020-03-09,44.05,44.05,3867128.0
2020-03-10,45.82,45.82,2840899.0
2020-03-11,43.78,43.78,2689215.0
2020-03-12,39.44,39.44,3547675.0
2020-03-13,40.58,40.58,3988985.0
2020-03-16,32.25,32.25,3770030.0
2020-03-17,31.47,31.47,6406577.0
2020-03-18,29.62,29.62,6493894.0
2020-03-19,31.95,31.95,5303657.0
2020-03-20,31.05,31.05,4716889.0
2020-03-23,29.38,29.38,3390415.0
2020-03-24,31.44,31.44,3739443.0
2020-03-25,32.26,32.26,4324947.0
2020-03-26,34.02,34.02,4351342.0
2020-03-27,33.26,33.26,2902590.0
2020-03-30,35.0,35.0,3913554.0
2020-03-31,35.1,35.1,4364452.0
2020-04-01,32.7,32.7,3154237.0
2020-04-02,34.06,34.06,2577547.0
2020-04-03,32.82,32.82,2053999.0000000002
2020-04-06,35.86,35.86,2703985.0
2020-04-07,37.77,37.77,3732747.0
2020-04-08,39.38,39.38,2180921.0
2020-04-09,41.11,41.11,3092155.0
2020-04-13,40.96,40.96,4725065.0
2020-04-14,42.01,42.01,2766325.0
2020-04-15,41.33,41.33,2043502.9999999998
2020-04-16,41.46,41.46,2680192.0
2020-04-17,43.79,43.79,2234022.0
2020-04-20,43.24,43.24,3005888.0
2020-04-21,42.35,42.35,2822935.0
2020-04-22,42.88,42.88,2905350.0
2020-04-23,45.38,45.38,4665898.0
2020-04-24,47.11,47.11,3087778.0
2020-04-27,49.51,49.51,2737976.0
2020-04-28,48.685,48.685,3952398.0
2020-04-29,48.95,48.95,3854414.0
2020-04-30,50.1,50.1,9441315.0
2020-05-01,49.4,49.4,3200084.0
2020-05-04,49.93,49.93,2906070.0
2020-05-05,50.28,50.28,2790986.0
2020-05-06,52.01,52.01,3507987.0
2020-05-07,52.94,52.94,2727855.0
2020-05-08,51.99,51.99,2155156.0
2020-05-11,52.81,52.81,1869450.0
2020-05-12,51.89,51.89,1727350.0
2020-05-13,51.35,51.35,2344220.0
2020-05-14,51.41,51.41,2127663.0
2020-05-15,51.93,51.93,2357227.0
2020-05-18,52.48,52.48,2165520.0
2020-05-19,52.89,52.89,2120454.0
2020-05-20,53.98,53.98,2684088.0
2020-05-21,52.56,52.56,2661344.0
2020-05-22,52.33,52.33,2012829.0
2020-05-26,51.1,51.1,2252646.0
2020-05-27,51.39,51.39,2895522.0
2020-05-28,52.32,52.32,1909796.0
2020-05-29,53.0,53.0,3636674.0
2020-06-01,53.25,53.25,1259751.0
2020-06-02,52.67,52.67,1471355.0
2020-06-03,53.69,53.69,4163505.0
2020-06-04,52.32,52.32,2132479.0
2020-06-05,52.41,52.41,3527422.0
2020-06-08,53.11,53.11,1431030.0
2020-06-09,52.75,52.75,2265628.0
2020-06-10,52.01,52.01,1535304.0
2020-06-11,50.46,50.46,2725596.0
2020-06-12,50.15,50.15,3133342.0
2020-06-15,52.4,52.4,2549549.0
2020-06-16,52.83,52.83,2264875.0
2020-06-17,52.64,52.64,2143805.0
2020-06-18,53.07,53.07,2527443.0
2020-06-19,55.16,55.16,6407502.0
2020-06-22,55.21,55.21,3707404.0
2020-06-23,55.5,55.5,3231008.0
2020-06-24,53.67,53.67,4097093.0
2020-06-25,54.57,54.57,2654278.0
2020-06-26,53.52,53.52,2670929.0
2020-06-29,53.33,53.33,2143250.0
2020-06-30,57.0,57.0,3403418.0
2020-07-01,56.97,56.97,1991247.0
2020-07-02,57.86,57.86,3008756.0
2020-07-06,57.86,57.86,2499724.0
2020-07-07,56.85,56.85,1753277.0
2020-07-08,57.62,57.62,1747219.0
2020-07-09,57.47,57.47,1745084.0
2020-07-10,57.695,57.695,2930932.0
2020-07-13,57.5,57.5,2084812.0
2020-07-14,59.43,59.43,2133057.0
2020-07-15,60.26,60.26,1938314.0
