date,close,adjusted,volume
2024-02-14,23.91,22.198286,7822420.0
2024-02-15,24.66,22.894593,8511032.0
2024-02-16,24.68,22.913162,9213038.0
2024-02-20,24.63,22.866741,6409274.0
2024-02-21,26.16,24.287208,13415680.0
2024-02-22,26.33,24.445038,10142596.0
2024-02-23,25.98,24.120095,12210505.0
2024-02-26,25.92,24.06439,6649120.0
2024-02-27,25.98,24.120095,4891097.0
2024-02-28,25.54,23.711594,10329810.0
2024-02-29,25.78,23.934413,6769091.0
2024-03-01,25.96,24.101526,5831036.0
2024-03-04,26.5,24.602868,9784577.0
2024-03-05,26.69,24.779266,7470439.0
2024-03-06,26.28,24.398618,8669076.0
2024-03-07,26.16,24.287208,7173267.0
2024-03-08,26.36,24.47289,5544461.0
2024-03-11,26.46,24.565732,8934013.0
2024-03-12,26.51,24.612152,6200008.0
2024-03-13,26.68,24.967765,6483879.0
2024-03-14,26.6,24.892899,5761981.0
2024-03-15,26.42,24.724451,17454879.0
2024-03-18,26.55,24.846108,6355426.0
2024-03-19,27.12,25.379527,7819664.0
2024-03-20,27.13,25.388885,5602909.0
2024-03-21,27.4,25.641558,7042963.0
2024-03-22,27.29,25.538617,6926710.0
2024-03-25,27.82,26.034603,5599201.0
2024-03-26,27.46,25.697707,5997908.0
2024-03-27,27.86,26.072036,5135586.0
2024-03-28,27.88,26.090753,6897361.0
2024-04-01,28.01,26.21241,4857102.0
2024-04-02,28.3,26.483799,7997762.0
2024-04-03,28.37,26.549306,4823426.0
2024-04-04,28.36,26.539948,6731040.0
2024-04-05,28.32,26.502515,9924814.0
2024-04-08,28.02,26.221768,6770949.0
2024-04-09,27.88,26.090753,6042316.0
2024-04-10,28.18,26.3715,5729813.0
2024-04-11,27.84,26.05332,6204035.0
2024-04-12,27.64,25.866155,4570423.0
2024-04-15,27.19,25.445035,4999736.0
2024-04-16,27.19,25.445035,6903273.0
2024-04-17,27.22,25.473109,5467888.0
2024-04-18,27.22,25.473109,4407799.0
2024-04-19,27.75,25.969096,7173792.0
2024-04-22,27.94,26.146902,5311236.0
2024-04-23,28.13,26.324709,4722642.0
2024-04-24,28.46,26.63353,5236473.0
2024-04-25,28.43,26.605456,4417694.0
2024-04-26,28.29,26.47444,4093321.0000000005
2024-04-29,28.39,26.568023,4092601.0
2024-04-30,27.36,25.604125,7061517.0
